0.32000	 -0.65389	0.19395	0.3200000	 -0.6871307	0.2201638	0.3400000	 -0.5954915	0.1504276	0.3200000	 -0.6651987	0.2004250	0.3200000	-6.443100832E-1	1.867974179E-1	3.200000000E-1	-6.618777260E-1	1.980819320E-1	3.200000000E-1	-6.618777260E-1	1.980819320E-1	3.300000000E-1	-5.861298051E-1	1.469419563E-1	0.3400000	 -0.6871251	0.2160990	0.3400000	 -0.6991183	0.2262521
0.33000	 -0.64056	0.18465	0.3300000	 -0.6753179	0.2115147	0.3500000	 -0.5806928	0.1410133	0.3300000	 -0.6529173	0.1914225	0.3300000	-6.317164418E-1	1.780769893E-1	3.300000000E-1	-6.490855149E-1	1.886196449E-1	3.300000000E-1	-6.490855149E-1	1.886196449E-1	3.400000000E-1	-5.714861814E-1	1.379984105E-1	0.3500000	 -0.6754211	0.2073044	0.3500000	 -0.6880789	0.2177803
0.34000	 -0.62720	0.17519	0.3400000	 -0.6634099	0.2025915	0.3600000	 -0.5659056	0.1322732	0.3400000	 -0.6400616	0.1816602	0.3400000	-6.175583481E-1	1.684916933E-1	3.400000000E-1	-6.364279213E-1	1.797742935E-1	3.400000000E-1	-6.364279213E-1	1.797742935E-1	3.500000000E-1	-5.560896263E-1	1.285134284E-1	0.3600000	 -0.6634116	0.1985198	0.3600000	 -0.6763809	0.2090285
0.35000	 -0.61386	0.16604	0.3500000	 -0.6507841	0.1937038	0.3700000	 -0.5509543	0.1248338	0.3500000	 -0.6270416	0.1729761	0.3500000	-6.030319151E-1	1.589870880E-1	3.500000000E-1	-6.225176478E-1	1.701187106E-1	3.500000000E-1	-6.225176478E-1	1.701187106E-1	3.600000000E-1	-5.395757117E-1	1.200908824E-1	0.3700000	 -0.6507771	0.1895742	0.3700000	 -0.6648764	0.2004625
0.36000	 -0.59925	0.15660	0.3600000	 -0.6383691	0.1843228	0.3800000	 -0.5342198	0.1137672	0.3600000	 -0.6131453	0.1634922	0.3600000	-5.888419383E-1	1.500545132E-1	3.600000000E-1	-6.089581907E-1	1.614017843E-1	3.600000000E-1	-6.089581907E-1	1.614017843E-1	3.700000000E-1	-5.240085397E-1	1.100325648E-1	0.3800000	 -0.6380205	0.1803145	0.3800000	 -0.6519996	0.1909896
0.37000	 -0.58447	0.14720	0.3700000	 -0.6248306	0.1749711	0.3900000	 -0.5179063	0.1046017	0.3700000	 -0.5989262	0.1542381	0.3700000	-5.736765839E-1	1.410585998E-1	3.700000000E-1	-5.945641796E-1	1.519089751E-1	3.700000000E-1	-5.945641796E-1	1.519089751E-1	3.800000000E-1	-5.070482747E-1	1.011817103E-1	0.3900000	 -0.6242866	0.1708535	0.3900000	 -0.6395835	0.1822545
0.38000	 -0.57000	0.13843	0.3800000	 -0.6107439	0.1657427	0.4000000	 -0.5011973	0.0961047	0.3800000	 -0.5846051	0.1451016	0.3800000	-5.591014362E-1	1.320957246E-1	3.800000000E-1	-5.799226050E-1	1.428099461E-1	3.800000000E-1	-5.799226050E-1	1.428099461E-1	3.900000000E-1	-4.900453454E-1	9.291663042E-2	0.4000000	 -0.6107585	0.1621133	0.4000000	 -0.6262561	0.1728624
0.39000	 -0.55445	0.12891	0.3900000	 -0.5969573	0.1565122	0.4100000	 -0.4841838	0.0877590	0.3900000	 -0.5698029	0.1363141	0.3900000	-5.416144602E-1	1.225045494E-1	3.900000000E-1	-5.647706097E-1	1.338314802E-1	3.900000000E-1	-5.647706097E-1	1.338314802E-1	4.000000000E-1	-4.721813028E-1	8.457160158E-2	0.4100000	 -0.5962480	0.1526203	0.4100000	 -0.6129812	0.1639762
0.40000	 -0.53723	0.11889	0.4000000	 -0.5823940	0.1470584	0.4200000	 -0.4664043	0.0799311	0.4000000	 -0.5546234	0.1269265	0.4000000	-5.263050142E-1	1.131081681E-1	4.000000000E-1	-5.497830876E-1	1.261455121E-1	4.000000000E-1	-5.497830876E-1	1.261455121E-1	4.100000000E-1	-4.535808861E-1	7.726487495E-2	0.4200000	 -0.5819393	0.1435827	0.4200000	 -0.5985629	0.1543669
0.41000	 -0.52130	0.10961	0.4100000	 -0.5675872	0.1383260	0.4300000	 -0.4479504	0.0728575	0.4100000	 -0.5375152	0.1189384	0.4100000	-5.095450454E-1	1.042757265E-1	4.100000000E-1	-5.331510594E-1	1.154001156E-1	4.100000000E-1	-5.331510594E-1	1.154001156E-1	4.200000000E-1	-4.349093892E-1	7.115080241E-2	0.4300000	 -0.5666672	0.1346381	0.4300000	 -0.5837355	0.1451992
0.42000	 -0.50463	0.10076	0.4200000	 -0.5522821	0.1287452	0.4400000	 -0.4289708	0.0667897	0.4200000	 -0.5225951	0.1086247	0.4200000	-4.925050825E-1	9.565890851E-2	4.200000000E-1	-5.163166355E-1	1.062251084E-1	4.200000000E-1	-5.163166355E-1	1.062251084E-1	4.300000000E-1	-4.157705816E-1	6.609130461E-2	0.4400000	 -0.5521956	0.1261283	0.4400000	 -0.5693540	0.1361700
0.43000	 -0.48747	0.09224	0.4300000	 -0.5354425	0.1204737	0.4500000	 -0.4094729	0.0621249	0.4300000	 -0.5059952	0.0998882	0.4300000	-4.751625393E-1	8.821011981E-2	4.300000000E-1	-4.997995154E-1	9.743920729E-2	4.300000000E-1	-4.997995154E-1	9.743920729E-2	4.400000000E-1	-3.960479638E-1	6.259899071E-2	0.4500000	 -0.5349441	0.1159890	0.4500000	 -0.5539492	0.1268650
0.44000	 -0.46938	0.08402	0.4400000	 -0.5204979	0.1103610	0.4600000	 -0.3897803	0.0593559	0.4400000	 -0.4890263	0.0914753	0.4400000	-4.571498489E-1	8.093737583E-2	4.400000000E-1	-4.825530434E-1	8.926695001E-2	4.400000000E-1	-4.825530434E-1	8.926695001E-2	4.500000000E-1	-3.758116253E-1	6.094837345E-2	0.4600000	 -0.5187452	0.1064984	0.4600000	 -0.5366243	0.1172894
0.45000	 -0.45097	0.07677	0.4500000	 -0.5034524	0.1014805	0.4700000	 -0.3703791	0.0587616	0.4500000	 -0.4711797	0.0834279	0.4500000	-4.381222348E-1	7.459938886E-2	4.500000000E-1	-4.648784907E-1	8.138664342E-2	4.500000000E-1	-4.648784907E-1	8.138664342E-2	4.600000000E-1	-3.559788644E-1	6.143299057E-2	0.4700000	 -0.5019829	0.0978698	0.4700000	 -0.5219814	0.1081678
0.46000	 -0.43230	0.07052	0.4600000	 -0.4863032	0.0932766	0.4800000	 -0.3504026	0.0588831	0.4600000	 -0.4531619	0.0761344	0.4600000	-4.185976166E-1	6.993062211E-2	4.600000000E-1	-4.460152328E-1	7.456090129E-2	4.600000000E-1	-4.460152328E-1	7.456090129E-2	4.700000000E-1	-3.355640133E-1	6.318634465E-2	0.4800000	 -0.4849527	0.0895191	0.4800000	 -0.5052449	0.0994759
0.47000	 -0.41268	0.06571	0.4700000	 -0.4688187	0.0852576	0.4900000	 -0.3300787	0.0616515	0.4700000	 -0.4348660	0.0698588	0.4700000	-3.990836016E-1	6.659853898E-2	4.700000000E-1	-4.275706204E-1	6.918093742E-2	4.700000000E-1	-4.275706204E-1	6.918093742E-2	4.800000000E-1	-3.161829781E-1	6.712880197E-2	0.4900000	 -0.4675706	0.0816595	0.4900000	 -0.4882391	0.0910393
0.48000	 -0.39358	0.06249	0.4800000	 -0.4506941	0.0777528	0.5000000	 -0.3114526	0.0655379	0.4800000	 -0.4157128	0.0647054	0.4800000	-3.794431301E-1	6.518055242E-2	4.800000000E-1	-4.080319984E-1	6.460602584E-2	4.800000000E-1	-4.080319984E-1	6.460602584E-2	4.900000000E-1	-2.976372556E-1	7.216072810E-2	0.5000000	 -0.4489468	0.0745407	0.5000000	 -0.4703399	0.0827203
0.49000	 -0.37320	0.06130	0.4900000	 -0.4321799	0.0716165	0.5100000	 -0.2931476	0.0707231	0.4900000	 -0.3961386	0.0613028	0.4900000	-3.588792586E-1	6.560336341E-2	4.900000000E-1	-3.878478699E-1	6.212535929E-2	4.900000000E-1	-3.878478699E-1	6.212535929E-2	5.000000000E-1	-2.792116637E-1	7.840481151E-2	0.5100000	 -0.4299506	0.0685326	0.5100000	 -0.4520383	0.0754138
0.50000	 -0.35277	0.06187	0.5000000	 -0.4131832	0.0666167	0.5200000	 -0.2749246	0.0773435	0.5000000	 -0.3759948	0.0593176	0.5000000	-3.388137201E-1	6.764187360E-2	5.000000000E-1	-3.678642594E-1	6.291587276E-2	5.000000000E-1	-3.678642594E-1	6.291587276E-2	5.100000000E-1	-2.618628495E-1	8.560407222E-2	0.5200000	 -0.4105918	0.0639885	0.5200000	 -0.4334124	0.0693425
0.51000	 -0.33256	0.06416	0.5100000	 -0.3935626	0.0631127	0.5300000	 -0.2579924	0.0847594	0.5100000	 -0.3561226	0.0599967	0.5100000	-3.197604290E-1	7.146637960E-2	5.100000000E-1	-3.483841453E-1	6.262923664E-2	5.100000000E-1	-3.483841453E-1	6.262923664E-2	5.200000000E-1	-2.452879404E-1	9.329879682E-2	0.5300000	 -0.3910334	0.0610161	0.5300000	 -0.4142084	0.0642719
0.52000	 -0.31369	0.06822	0.5200000	 -0.3730933	0.0612831	0.5400000	 -0.2413814	0.0925100	0.5200000	 -0.3358320	0.0615156	0.5200000	-3.006456777E-1	7.704271239E-2	5.200000000E-1	-3.278332802E-1	6.560042772E-2	5.200000000E-1	-3.278332802E-1	6.560042772E-2	5.300000000E-1	-2.287564270E-1	1.014559264E-1	0.5400000	 -0.3716343	0.0599776	0.5400000	 -0.3946352	0.0608391
0.53000	 -0.29448	0.07379	0.5300000	 -0.3538034	0.0617319	0.5500000	 -0.2252790	0.1007745	0.5300000	 -0.3168173	0.0650339	0.5300000	-2.828194065E-1	8.356560516E-2	5.300000000E-1	-3.090223726E-1	7.009908182E-2	5.300000000E-1	-3.090223726E-1	7.009908182E-2	5.400000000E-1	-2.132103741E-1	1.099824887E-1	0.5500000	 -0.3515780	0.0601809	0.5500000	 -0.3746693	0.0588513
0.54000	 -0.27668	0.08024	0.5400000	 -0.3333061	0.0635011	0.5600000	 -0.2096837	0.1092914	0.5400000	 -0.2980368	0.0701110	0.5400000	-2.653975376E-1	9.068811858E-2	5.400000000E-1	-2.910023579E-1	7.576856261E-2	5.400000000E-1	-2.910023579E-1	7.576856261E-2	5.500000000E-1	-1.975734980E-1	1.184673397E-1	0.5600000	 -0.3310878	0.0626423	0.5600000	 -0.3543188	0.0596493
0.55000	 -0.25931	0.08756	0.5500000	 -0.3136504	0.0675143	0.5700000	 -0.1945595	0.1175273	0.5500000	 -0.2797940	0.0763088	0.5500000	-2.486784998E-1	9.854815736E-2	5.500000000E-1	-2.727315142E-1	8.259900262E-2	5.500000000E-1	-2.727315142E-1	8.259900262E-2	5.600000000E-1	-1.836672684E-1	1.279095620E-1	0.5700000	 -0.3122142	0.0668295	0.5700000	 -0.3344187	0.0609004
0.56000	 -0.24198	0.09574	0.5600000	 -0.2951700	0.0727887	0.5800000	 -0.1802430	0.1284519	0.5600000	 -0.2625233	0.0834070	0.5600000	-2.325039965E-1	1.067114129E-1	5.600000000E-1	-2.557928397E-1	9.014509224E-2	5.600000000E-1	-2.557928397E-1	9.014509224E-2	5.700000000E-1	-1.683682757E-1	1.352327258E-1	0.5800000	 -0.2943348	0.0720541	0.5800000	 -0.3153789	0.0647390
0.57000	 -0.22580	0.10424	0.5700000	 -0.2771922	0.0790326	0.5900000	 -0.1657313	0.1346936	0.5700000	 -0.2459029	0.0910392	0.5700000	-2.169914056E-1	1.150814474E-1	5.700000000E-1	-2.390564992E-1	9.833558371E-2	5.700000000E-1	-2.390564992E-1	9.833558371E-2	5.800000000E-1	-1.537065066E-1	1.440828594E-1	0.5900000	 -0.2761709	0.0782451	0.5900000	 -0.2966401	0.0697782
0.58000	 -0.21042	0.11267	0.5800000	 -0.2596550	0.0862007	0.6000000	 -0.1513828	0.1433740	0.5800000	 -0.2295829	0.0991927	0.5800000	-2.013726084E-1	1.236960891E-1	5.800000000E-1	-2.228975491E-1	1.067440126E-1	5.800000000E-1	-2.228975491E-1	1.067440126E-1	5.900000000E-1	-1.404424649E-1	1.519260695E-1	0.6000000	 -0.2588626	0.0855074	0.6000000	 -0.2784399	0.0759339
0.59000	 -0.19491	0.12126	0.5900000	 -0.2431664	0.0940123	0.6100000	 -0.1377743	0.1514163	0.5900000	 -0.2142455	0.1075087	0.5900000	-1.870293922E-1	1.347087710E-1	5.900000000E-1	-2.073352415E-1	1.152685606E-1	5.900000000E-1	-2.073352415E-1	1.152685606E-1	6.000000000E-1	-1.268354982E-1	1.596777480E-1	0.6100000	 -0.2423965	0.0929207	0.6100000	 -0.2609434	0.0828147
0.60000	 -0.18041	0.13251	0.6000000	 -0.2269738	0.1020153	0.6200000	 -0.1244920	0.1590772	0.6000000	 -0.1994742	0.1152585	0.6000000	-1.722488795E-1	1.405346925E-1	6.000000000E-1	-1.927350884E-1	1.236602683E-1	6.000000000E-1	-1.927350884E-1	1.236602683E-1	6.100000000E-1	-1.133771427E-1	1.671851428E-1	0.6200000	 -0.2261124	0.1013384	0.6200000	 -0.2441826	0.0905221
